37.8,23.3,23.7,20.033,11.54,6.5333,17.033,485.67,9.7967,21.133,46.8
43.714,30.471,9.7543,12.41,11.694,12.473,29.286,466.29,10.99,24.029,30.529
120,57.3,11.4,39.2,58.8,20.2,22.3,325,13.8,35.5,93.9
101.2,170,30.7,444,64.4,1.315,32.15,65.75,17.675,49.8,25.94
19.818,14.915,20.96,32.125,12.53,75.825,140,1906.8,12.325,28.925,41.75
105,85.1,20,32.2,17.8,67.9,106,297,2.59,8.06,44.5
56.667,21.233,7.8167,5.74,18.02,17.767,43.3,813,12.857,27.4,12.47
48.325,24.6,5.1775,4.02,12.1,13.115,31.875,662.5,20,52.725,25.025
23.6,11.505,42.95,114.15,44,39.45,78.25,2318.5,13.77,15.115,20.49
1.02,2.13,33.7,163,55.7,6.55,12.6,626,1.31,25.5,1.09
453.83,736.83,185,330.17,7.9283,32.733,201.5,14.047,56.183,322.17,152.2
16.85,42.75,25.15,42.6,27.2,28.05,47.4,392.5,9.595,23.1,43
131.67,63.033,4.9733,4.9933,26.007,18.35,31.8,229,9.7833,33.733,15.503
1565.3,2222,51.167,124.3,15.667,44,182.2,2108.7,21.333,139.6,38.133
223,1.01,16.1,213,33.7,17.9,23.5,331,15.7,26.4,3.96
28.9,21.75,13.115,51.05,11.25,31,80.5,2017,60.75,152,182
76.3,109.13,478,876.33,36.3,17.553,95.197,73.967,26.067,111.13,38.833
92.2,50,25.9,34,14.7,271,453,2480,8.13,18.6,61.5
147.25,110.85,32.028,477.5,77.3,21.775,36.9,423.5,11.493,25.95,22.275
182.5,273,71.95,211.5,29.95,35,120,973.5,66.45,350,144.1
31.65,14.66,11.233,24.95,2.8225,37.5,77.225,2086.3,33.625,77.375,103.75
418.75,632.25,537.5,906.75,29.125,41.875,223.53,718.5,25.925,116.38,38.885
31.2,21.25,33.1,120,12.045,14.4,31.4,491,11.5,32,37.2
54.933,26.133,19.967,14.167,8.9867,14.9,72.333,2855.7,20.367,37.967,26.107
9.65,10.6,1,253,42.9,10.1,18.9,770,3.19,1.01,13.1
181,37.9,1,292,49.6,6.38,13.1,573,20.9,38.2,17.6
69.125,29.625,3.755,1.6125,14.275,21.65,38.95,297.75,6.08,17.725,62.375
32.4,24.505,12.305,262.5,40.075,41.7,90.85,1625.3,6.7475,26.175,43.5
82.8,74.3,45.3,168,42.9,6.26,20.2,750,37.9,89,164
112.6,40.32,18.86,79.54,35.5,20.08,37.54,273.8,16.262,28.52,13.204
101,300,22.7,13,10.9,1.43,15.4,62.6,2.92,19.1,16.4
93.533,76.933,11.403,9.0633,5.82,42.1,59.867,409,10.32,15.867,11.907
55.833,43.967,15.503,20.733,8.62,13.8,40.967,716.67,9.8667,19.667,26.267
38.25,19.075,11.725,35.9,14.18,11.817,24.125,415.25,23.4,38.325,12.995
85.8,20.5,135,422,250,22.3,46.1,1486,6.04,7.64,4.37
71.5,36.7,6.414,7.978,9.99,14.452,30.42,515.8,26.18,49.62,13.194
25.89,17.345,10.248,95.125,32.875,15.225,26.225,393.5,9.33,29.95,137.5
564.33,795.33,17.6,57.067,33.967,7.6667,70.8,1763.3,9.84,41.833,10.57
23.36,20.134,7.322,9.354,22.48,17.378,26.08,273.4,6.926,21.54,85.24
293.75,475.5,103.45,197.5,26.248,35.5,220.25,7.1125,53.025,316.5,148.75
77.6,97.98,16.424,24.322,19.56,30.54,68.34,949.2,7.346,26.12,7.208
145,204,87.4,138,22,33.35,101.25,720.5,22.3,129,32
27.9,18.3,12.4,433,100,11.2,34.9,1144,27.1,66.7,167
131.25,132.25,7.9375,141.75,21.125,25.3,52.925,642.25,13.807,43.975,43.15
81.95,27.6,6.5,63.95,9.485,8.13,15.9,412.5,15.1,33.7,11.9
73.633,24.567,11.123,365.67,41.5,13.433,30.5,801,13.373,40.067,37.267
91.4,140,33.815,131,32.9,2.32,96.3,312,2.78,12.45,7.975
84.95,63.1,21.705,45,290.5,51.65,107.65,1280.5,5.35,16.95,27.35
39.3,36.067,29.133,28.733,20.6,56.733,101.4,1390.3,26.367,60.9,75.2
78.5,94.65,149,244.5,15.265,405,2119.5,2383,35.2,196,80.55
299.8,441.6,13.932,34.278,26.921,3.536,47.17,196.6,5.445,33.76,10.241
28.733,18.067,8.1233,185,20.04,10.297,29.1,791.67,8.6333,16.4,9.3267
40.7,34.18,8.946,9.174,6.36,9.682,26.96,360.6,12.17,25.02,40.64
179,55.7,18.8,509,80.6,11.5,16,164,25,33.7,15
284.33,408,1791.7,2839,60.733,78.633,521.33,21.5,601.33,3210.7,1545
61.6,96.8,60.85,132.5,16.99,3.84,87.85,247,14.25,40.9,18.1
34.8,20.987,4.1433,85.167,13.603,22.867,38.967,359.67,28.5,102.27,177
12.185,26.75,8.445,7.405,20.2,16.75,29.75,478.5,28.85,74.35,27.15
31.075,19.825,11.76,259,46.125,26.9,77,2288,7.6775,20.502,19.933
76.75,22.85,9.515,7.98,13.215,8.37,21.05,423.5,4.935,34.15,189.5
37.8,26.567,3.56,10.127,7.1167,6.1933,18.6,693.33,13.577,22.433,13.333
28.733,20.9,38.233,62.967,40.4,20.863,36.567,569.33,6.3267,42.567,294
38.48,16.36,9.964,14.106,15.64,23.8,41.28,581,11.478,33.26,33.34
237.67,391.33,281.33,447.67,8.7233,33.8,149.73,542.33,64.4,410.33,47.3
1094.4,1571,13.84,36.722,25.086,1.23,38.24,91.02,5.68,31.78,21.616
45.45,22.732,4.065,5.7483,12.642,11.727,30.367,469.17,13.762,25.367,9.7367
121.5,34.55,6.485,3.655,5.195,13.515,28.05,338.5,5.965,30.3,69.9
792.5,1176,11.7,14.95,9.52,18.15,58.9,960.5,19.8,35.6,13.48
37.85,8.56,26.55,31.65,9.89,32.55,52.5,514,1.85,3.05,2.97
72.25,47.45,7.67,9.515,10.565,7.485,16.25,760.5,17.1,24.9,4.77
41.8,30.122,52.252,781.8,140.86,41.1,71.84,1562.8,15.162,47.18,35.074
44.5,33.766,20.958,58.188,21.41,102.88,289.13,4947.6,25.159,48.55,25.786
138,165,1,103,9.22,30.8,100,1640,14.5,35.5,30.5
38.75,20.475,14.65,85.775,21.04,5.17,19.125,374.75,11.708,29.8,79.675
315.5,505,163.5,293.5,10.29,128.5,778,13.7,125,813.5,256
74.3,24.4,2.21,1.98,16,67.9,121,227,7.5,18.9,83.5
18.1,8.93,45.8,217,28.75,12.155,21.75,733.5,5.195,16.685,16.47
49.05,8.1,40,140.5,18.3,69.8,119.5,1677.5,13.35,18.9,3.57
101.8,80.2,17.265,15.3,18.55,22.05,47.75,1023,9.445,31.45,49.55
10.8,15,23.5,28.4,55.7,1.22,14.7,828,18.9,31.9,10.1
162.5,103.65,22.3,172.5,19,14,27.35,805.5,10.735,23.25,26.85
1001,1451.4,15.668,38.82,26.24,2.01,36.4,109.72,2.004,19.04,21.762
167.67,103.43,8.67,179,31.567,16.897,31.267,517.33,7.96,20.447,19.85
1219,1794,2.53,382,32.8,2.89,45.3,145,2.07,32.8,8.98
91,74.7,19.88,39.95,13.55,12.1,24.75,445,47.45,100.55,88.1
1920,2702,18.3,26.3,7.62,5.905,61.3,255,17.8,47.3,17.05
38.367,19.053,6.2867,191.33,39.617,12.733,23.417,688.67,7.035,18.392,6.4217
51.7,32.4,22.075,32.95,21.35,22.475,35.15,263,20.525,37.875,12.77
111.7,43.95,15.3,20.55,5.705,178,278.5,1540,7.48,13.555,28.85
32.2,27.7,23.9,130.5,82.275,15.975,32.65,776,11.76,22.475,21.3
17.053,22.367,23.467,41.733,15.357,10.067,30.267,851,9.68,24.433,40
25.5,25,79.9,514,137,75,111,578,14.5,42.2,3.28
76.8,69,10.6,11.735,15.535,41.9,51.45,360,12.15,44.95,3.28
33.4,33.1,7.37,3.96,1,71,120,305,15.3,42.9,82.8
30.067,21.3,41.433,537,112.9,9.1733,20.233,840.33,12.083,41.767,16.243
49.467,31.267,6.6933,12.2,12.173,141,217.67,1125,10.473,27.333,39.533
16.973,17.533,7.68,2.9967,18.403,16.967,35.4,606.33,15.6,32.533,50.167
20.03,29.95,11.055,176,20.05,9.52,20.9,878,6.835,17.8,91.2
176,9.97,18.697,20,16.37,10.403,21.3,617,5.9333,24,6.77
24.8,4,23.9,27.6,23.7,64.9,67.3,305,1,1,1.12
76,103.15,572,1005,23.35,77.75,482,12.94,27.26,63.25,595
65.8,53.925,6.935,104.05,14.23,18.775,42.3,649.25,9.235,25.25,52.25
25.9,64.9,255,1144,158,10.7,48.7,474,92.2,483,114
34.5,19.183,15.638,73.95,21.962,23.533,45.017,1146,10.247,27.467,18.038
284,233,50.5,422,35.5,1.36,9.82,898,34,55.2,11
201.5,125,13.15,6.845,7.72,8.94,23.75,405,7.885,55.8,17.26
45.25,58.25,16.65,112.65,18.1,3.295,16.65,97.5,77.15,146,47.1
31.367,18.133,11.707,223,36.767,14.81,35.433,750,9.8533,35.233,46.133
124,93.7,20.933,134.33,33.1,11.007,25,647.67,13.977,38.433,127.07
32.867,23.3,2.8567,136.67,21.617,19.5,72.5,675.33,67.867,186.67,152
27.133,19.933,9.3167,14.333,4.8133,8.5367,24.2,517,24.567,49.6,134
136,69.2,13.5,172.5,41.65,52.4,109.5,3148,7.82,14.43,14.235
41.82,26.8,15.442,125.8,13.006,12.874,20.32,517.6,15.578,36.38,49.52
48.167,15.533,7.1467,2.2667,7.2433,9.39,33.733,578,22.233,47.867,14.12
34.9,24.8,111,221,28.6,43.7,71,1747,22.7,49.1,15.7
22.85,20.6,14.255,115.5,31.8,28.65,46.15,385,10.205,26.7,59.4
195,337,179,319,10.6,77,478,17.5,46.6,90.6,500
30.36,18.96,17.762,46.34,15.002,6.046,15.616,176.6,10.542,34.84,30.56
35.467,29.067,14.567,368.67,66.167,38.667,59.2,442.67,11.337,20.9,32.4
25.05,20.45,9.0225,26.725,16.928,9.4275,14.598,649.5,9.77,15.128,43.925
70.633,32.033,56.4,256,39.533,8.4133,17.48,506.33,14.467,28.867,38.333
47.6,17.033,6.2333,4.3067,4.7867,47.533,84.167,1675,20.733,44.167,19.733
31.85,20.175,7.1825,79.275,25.8,27.725,54.575,784.25,10.148,27.55,27.625
2.81,10.3,4.37,1,6.26,30.5,105,483,17.2,32.8,6.44
116,80.75,16.45,263,26.98,48.75,139,1618,21,41.5,29.8
141.75,102.9,15.15,12.96,4.23,14.75,30.125,653.75,13.645,18.188,12.75
146,191,98.2,160,54.2,14.3,44.9,621,38.9,179,125
30.743,3.7543,18.243,148.14,35.4,18.271,23.429,365.71,4.9529,9.87,4.2643
103.85,91.2,27.765,73.15,13.55,21.7,40.1,934.5,23.85,50.6,87.45
40.187,31.271,6.2871,248.14,40.114,25.457,79.157,1351.1,12.267,39.814,33.301
284,371,14.48,26.647,11.423,16.643,53.867,848.33,12.933,91.267,22.657
25.875,19.725,26.773,225,31.95,37.125,93.575,2949.8,17.375,38.175,49.85
33.4,15.7,4.245,3.365,4.645,9.565,26.9,483,53.3,86.65,71.6
30.767,24.733,7.4333,10.807,5.8233,13.927,31.933,244.67,25.867,59.833,40.667
6.21,4.87,49.1,66.1,21.1,6.55,16.8,914,18.4,30.2,9.91
37.525,20.625,10.093,12.35,4.455,21.075,52.8,331,19.915,51.425,29.125
29.1,31.45,42.55,46.65,23.2,56,97.45,1009,20.45,53.1,229
26.8,21.35,19.45,134,22.75,45.6,99.95,870,9.915,24.75,44.7
33.65,27.1,17.1,79.35,20.65,11.32,36.1,523.5,40.55,92.65,97.65
55.167,27.733,25.737,527,105.47,37.2,79.667,2240.3,17.993,29.9,17.38
62.6,63.2,4.41,100,9.22,15.3,49.6,519,17,53.3,115
67.95,42.3,6.15,172,22.615,34.35,114,733.5,16.05,25.75,8.48
39.2,30.5,9.22,325,41.8,28.4,41.4,538,66.1,107,11.2
63.1,22.133,6.81,142.33,35.467,9.94,20.7,490.33,15.1,18.4,6.7667
34.3,16.8,3.89,176,40.7,37.9,73,379,61.5,88.2,7.7
41.12,21.14,12.238,23.93,10.832,16.006,49.48,1622.4,14.94,36.9,32.976
218,132,28.233,305.67,40.733,25.1,34.8,722.33,24.2,54.733,96.7
76.18,25.9,10.166,6.91,14.6,15.524,38.08,353.4,17.72,41.62,21.4
62.3,52.8,9.085,18.2,10.665,28.35,64.8,707,20.95,64.65,80.8
44.575,69.7,108.52,215.5,21.95,144,771.5,524.75,30.075,158.28,51.575
41.833,26.833,27.4,245.33,72.667,9.4333,22.633,462.67,23,37.9,19.61
47.933,26.867,17.847,11.88,56.333,19.333,33.8,450.33,7.3967,20.733,49.467
37.75,22.168,7.6825,127.75,15.608,20.033,43.525,609.75,35.275,76.25,60.975
24.116,21.9,9.832,6.054,6.538,31.34,52.6,350.8,17.722,38.48,17.926
314.75,491.5,207.25,362,8.2275,70.2,413.75,11.383,59.35,364.25,256
45.4,21.1,35,701,155,7.48,23.5,757,13.61,14.625,4.07
63.8,22.7,14.85,37.4,33.55,18.1,27.65,352.5,35.1,53.85,22.85
62.35,24.05,7.84,4.385,14.625,13.265,28.97,178.25,6.445,21.925,86.4
34,19.6,7.77,10.6,3.79,18.3,52.8,1499,57.3,143,136
112.6,85.6,13.75,160,17.095,3.53,9.76,47.85,12.5,27.5,23.55
34.533,26.217,21.66,22.387,11.455,23.667,50.083,1533,14.35,32.283,39.983
34.3,19.4,24.54,23.42,11.452,16.096,40.18,613.2,12.966,20.08,57.48
102.5,78.7,8.94,238,42.55,25.75,62.35,692,9.02,23.95,41.1
107,34.6,7.836,12.286,15.094,10.394,24.14,499.4,22.82,44,19.134
24.7,31.167,18.8,151.33,34.367,42.2,85.233,3481,20.533,45.1,71.267
72.3,53.8,7.57,10.7,6.21,6.32,19.1,777,33.1,80.6,72.3
67.4,34.55,27.15,19.315,64.1,26.1,52.8,1662.5,27.7,47.75,29.65
23.9,13.6,21.5,25.85,6.88,3.975,23.9,334,6.035,10.415,49.35
36.875,1.2775,27.2,24.35,8.385,8.8575,16.475,240.25,1.37,1.6925,1.575
50.25,37.925,7.935,28.05,18.975,45.625,99.25,1617.8,12.773,20.75,9.8625
28.85,16.3,35.1,82.8,109,111.5,178.5,2436.5,40.9,57.55,37.9
71.86,97.06,12.854,12.482,10.846,12.664,66.72,171.6,5.844,23.92,14.2
51.2,28.36,10.346,349.4,27.1,17.028,31.2,646,10.688,21.44,14.324
34.9,17.584,8.04,372.4,53.1,13.522,26.5,373.2,8.908,10.796,9.898
72.567,55.3,18.233,15.18,4.275,28.183,52.267,776,11.888,30.583,22.722
61.12,30.7,7.008,3.24,12.486,36.7,90.38,766.4,13.732,36.72,22.04
84.167,51.533,9.73,156.67,39.833,54.833,117.53,1271,16.033,28.733,14.833
20.133,22.133,16.7,166,22.933,18.523,44.967,449,13.21,29.333,39.3
28.4,21.967,22.6,28.433,5.55,16.667,32.767,840.33,10.773,23.833,10.077
17.467,23.6,21.6,21,6.6567,25.6,43.933,388,24.933,52.067,62.767
33.117,23.967,25.217,256.5,44.067,23.55,54.067,975,12.487,33.4,40.017
44.75,17.9,15.8,53.8,30.15,39.3,62.75,352.5,23.4,37.25,10.2
18.78,9.3875,19.25,17.75,11.403,12.74,30.775,578,10.968,33.1,49.775
65.95,30.25,16.04,18.1,27.35,15.225,25.3,425.5,29.6,53.75,60.7
178,257,30.2,244,48.3,47,153,777,21.3,98.2,45.3
300,449,61.5,562,59.9,41.8,179,1144,67.9,302,103
58.267,30.233,22.357,215.67,49.533,108.33,190.33,1386.7,15.68,33.467,25.463
31,21.15,3.735,8.69,8.98,61.25,102.8,474,2.235,99.1,4.705
25.225,14.075,11.72,13.053,12.182,23.1,37,489,10.902,23.6,39.1
37.2,20.137,2.8167,1.9433,848.67,13.833,25.433,307,11.42,28.5,53.097
23.8,13.097,32.6,170.33,31.633,62.3,98.233,1274.7,6.6433,10.603,15.42
19.5,26.4,7.5,21.5,93.9,3.46,13.7,882,22.5,41.8,13
33.12,24.44,7.544,105.76,28.014,38.02,73.18,813.4,22.42,49.12,76.9
131,175.33,24.567,21.03,6.9267,1,27.733,38.333,1.15,19.6,8.1233
73.24,24.2,4.36,2.516,11.004,17.86,35.26,302.8,30.74,64.76,33.5
157.5,266.5,40.6,115.15,44.85,96.9,619,80.45,36.4,235,20.35
61.7,40.8,15,211,13.45,24.075,39.25,271.5,8.74,18.5,47.7
84.067,32.033,8.54,44.733,4.0333,11.713,31.4,509.67,18.367,30.2,9.1367
22.867,21.5,21.967,31.1,6.53,4.6167,16.933,700,11.99,28.767,41.4
30.7,18,13.5,309.5,59.9,15.445,42.05,890,16.45,36.95,64.9
67.533,54.9,11.09,16.2,15.797,12.263,25.667,564.33,7.6867,18.867,48.3
29.15,20.605,17.355,273,33.8,29.675,56.2,729.75,14.567,33.4,19.18
30.386,19.543,12.544,13.73,8.4257,9.8186,22.186,425,12.663,30.314,28.1
22.5,19.95,57.75,223,42.35,48.5,66.5,565,17.7,28.95,36.9
55.55,32.2,15,91.75,13.39,11.925,38.5,935,4.66,20.15,51.6
15.3,19,17.38,23.617,5.4517,28.3,45.35,641.83,19.783,40.467,49.833
111,168,8.66,2.27,17.8,56.2,289,352,1.96,106,3.92
74.975,31.6,14.058,18.2,20.1,25.25,34.475,272.25,23.425,40.65,24.15
25.3,20.5,36.75,298.5,46.85,6.45,15.23,278.5,27.1,62.75,84.3
21.95,26,23.7,169,21,18.55,33.1,750,56,135,186
82.267,53.433,35.367,318.33,60.433,27.367,59.133,1700.3,11,24.633,32.9
68.35,26.85,17.28,12.91,43.95,11.265,34.95,528,28.2,42.05,5.5
989,1461,261,470,30.713,776.67,3864.7,1272.7,54.833,307.23,71.733
12.283,9.99,8.4667,51.133,17.333,3.0433,10.74,115.33,14.433,28.767,25.633
63.9,22.933,9.0467,153.67,42.867,12.66,36.2,387.67,18.717,28.867,13.667
241,368,16.4,300,69.2,2.97,43.7,120,12.7,34,107
322,516,522.5,874.5,16.3,81,510,15.25,134,752,257.5
688,1091,61.75,103.7,18.7,208,1181.5,688.5,7.405,44.9,16.63
51.3,17.55,3.94,3.97,10.835,30.85,58.85,445,17,36.1,14.845
131.5,193,162.07,272.25,15.005,241.75,1307.3,400.75,17.25,57.6,31.575
32.15,2.425,28.95,21.8,29.65,19.75,18.9,229,20.1,29.3,4.91
24.4,16.493,17.533,126,26.1,9.4033,13.017,300.33,3.2767,12.933,69
104,65.5,7.84,76.4,7.37,69.8,164,1843,2.92,74.3,2.79
31.05,16.575,14.477,151.5,38.175,16.38,34.85,1346,9.875,18.5,15.82
453,661,136,241,48.7,2.62,53.3,173,5.62,50,145
284.75,462.75,237.5,387.25,21.825,166,959.25,382.5,18.63,98.525,47.025
100.77,149.83,738.14,1360.1,56.786,42.629,201,506.14,41.114,256,25.143
41.58,34.82,10.018,14.516,7.136,30.72,56.68,525.2,6.864,28.58,45.48
39.15,11.35,60.6,128,28.05,29.4,51.25,344.5,18.15,26.2,21.6
41.4,30.633,2.2,114.67,8.7667,15.4,60.467,908.67,14.2,38.167,31.733
75.9,41.65,11.355,14.885,4.85,74.35,118.5,362,11.195,27.65,29.9
17.377,20.825,17.223,157.75,40.675,13.298,26.9,453.25,16.425,25.425,8.955
27.6,54.2,81.3,150,9.06,33.1,173,757,41.4,215,31.6
96.9,44.767,11.552,143.33,23.887,20.933,37.333,341,9.5717,17.937,9.8617
34.367,21.833,21.063,532.67,144,12.783,43.233,1721.7,15.5,29.3,19.637
28.9,10.12,15.2,169.5,31.1,3.65,9.495,523.5,11.635,17.9,17.75
60.68,37.72,16.7,152.2,41.44,14.19,27.2,464,33.78,45.94,19.252
48.067,32.367,68.683,493.33,65.6,20.02,34.817,545.5,19.5,36.783,27.387
216,351.2,378.8,681.8,11.526,77,483.4,14.45,72.24,416,143.8
9.65,1.75,18.9,25.7,1.57,53.8,54.7,343,1,1.91,1.04
16.3,13.6,13.8,22.3,3.65,17,47.4,1124,42.2,154,500
44,46.033,102.6,208.67,31.533,83.467,492,516,134,852.67,69.767
12.535,6.685,32.3,59.35,43.2,28.05,41.1,400,1.6,7.935,2.125
32.3,16.1,10.15,120,36.15,77.85,163,799,18.205,31,29.7
54.633,84.733,441.67,771,14.723,68.567,440.67,14.667,104.1,576.33,172
27.2,10.773,14.68,9.7933,6.29,38.333,74.5,704.33,25.433,71.167,49.633
43.633,58.333,10.857,99.567,24.733,35.733,110.43,953,9.38,26.6,16.867
90.15,34.5,8.25,4.905,4.7475,17.25,27.775,388,16.175,33.175,9.7125
11.2,1.83,47.8,147,150,34,88.2,1084,22.7,22.7,7.7
80.933,22.6,6.97,6.63,12.5,37.267,82.067,1741.3,20.4,34,9.5167
57.933,31.633,15.65,109,21.7,12.31,47.333,358.67,12.32,24.8,24.733
48.15,14.75,17.3,186.5,27.7,15,33.15,306.5,2.58,16.26,64
19.26,20.312,13.48,15.1,13.27,49.96,77.94,566.2,7.838,25.72,20.628
55.4,24.6,12.955,32,57.35,8.425,29.7,1114,14,36.2,160
41.6,27.717,23.983,20.9,9.3317,8.16,17.763,329,17.508,39.217,18.25
78.85,45.75,47.65,246,84.65,11.705,21,470,17.34,52.1,103.55
850.5,1208,14.65,26.3,19.47,3.615,111.3,643,1.415,24.6,5.51
13.513,5.8833,19.883,101.33,22.433,18.5,37.533,475.67,9.4367,16.127,9.3867
53.8,22.3,24.6,28.4,13.2,17.6,56.7,2436,262,334,7.84
48.54,34.68,10.65,225.2,32.42,111.34,254.2,4025.2,10.028,32.92,48.82
202,303.5,217,633,76.85,89.95,476.5,449,108.05,730,31.2
316,445,48.7,294,13.7,75,396,890,23.7,89,47
40.55,14.105,11.15,234,35.35,4.915,28,93,8.2,16.45,12.165
16.102,21.325,65.45,420,74.025,12.302,21.745,257.25,6.6025,16.027,22.708
202.58,285.35,133.87,240.3,14.495,78.883,518,16.743,474.83,2659,1236.2
300,426,41,88.2,5.78,73.7,414,368,59.9,355,60.4
49.9,37.575,11.073,369.5,42.85,27.9,45.325,553,12.422,30.425,27.575
28.26,27.26,18.19,21.76,10.564,1.644,6.6,46.28,11.476,25.24,43.06
58.2,34.15,58.5,408.5,63.05,11.09,23.2,1055.5,19.1,53.65,67
36.8,1.76,26.167,153,28.333,31.533,41.367,782.33,1,5.5067,1.4733
30.1,18.15,6.91,186.25,21.575,28.625,48.025,441,11.36,22.6,17.08
699,1071.3,238,406,9.055,83.625,489.5,10.595,125.25,799,263
171.4,263.4,357.8,689.6,19.726,20.86,122.98,35.828,120.8,745.6,276
137,192.5,73.45,154.5,31.4,21.85,198,545,5.755,22.2,21.22
295,443,122,235,10.26,96.2,560.5,50.03,16.1,63.75,65.45
32.967,25.733,7.01,121.33,27.9,16.3,32.333,843,11.517,28.633,52.9
24.8,13.3,4.96,23.7,5.09,48.3,74.3,1124,1,163,3.82
276,396,160,279,12.5,26.2,133,784,18.8,82.8,40.7
111.7,105.84,11.488,14.718,10.14,41.108,75.44,2325,10.136,24.76,15.11
55.383,4.4517,16.952,21.65,23.35,8.545,15.017,341.5,2.6,12.132,8.7617
142,68.6,52.2,261,94.5,27.55,39.45,726.5,12.5,25.4,36.3
28.6,16.8,1.43,184,24.1,37.9,75.7,1197,10.1,22.1,74.3
157.87,228.33,225.67,379.67,26.7,285.33,1563.3,567,39.333,209,42.1
179,271.5,178,328,8.095,82.2,479,9.16,217,1270.5,1657.5
148.5,241,158,290,6.2,14.38,104.15,1.38,45.25,269,221.5
26.333,23.967,6.3433,6.9567,14,6.54,22.067,276,14.5,35.133,55.133
21.59,1.01,5.77,15.7,17.05,2.84,16.7,618,1,1.005,1.725
44.233,43.533,14.033,23.567,13.677,21.433,65.867,1705,29.167,65.033,125.33
12.5,19.3,14.3,55.7,32.8,3.05,10.4,274,3.4,26.7,114
22.8,18.333,9.9575,11.807,7.5375,13.1,30.575,937,10.57,31.075,51.575
181,173,12.2,17.7,7.54,19.75,30.5,250.5,19.25,43.2,13.51
74.7,30.7,13.9,12.55,21.6,5.495,31.7,332,60.45,137,166.5
50.814,29.314,15.581,15.083,8.7171,32.157,62.671,1108.3,7.6657,18.934,45.286
14.635,12.95,16.5,38.3,20.21,14.845,22.85,1119,17.85,46.75,99.85
195.5,286.5,21.45,14.84,8.495,5.83,73.9,969,1.75,21.7,11.015
24.7,17.8,22.75,62.15,18.25,7.11,32.8,767,32.95,46.55,15.7
36.48,23.036,12.894,278.4,38.78,20.34,38.3,397.6,13.266,36.36,49.98
64.05,21.25,13.85,34.45,28.55,11.08,27.5,1877,30.4,38.15,9.23
133,102,6.73,1.01,9.14,79.1,139,750,1.83,31.1,97.3
415.25,615.5,16.105,48.75,12.92,13.585,89.2,1057,7.8925,35.275,46.258
109.5,147.57,257.67,578.33,26.493,171.33,968.67,463.33,26.033,124.23,46
67.25,27.8,7.255,4.79,8.23,44.225,107.68,975.5,13.02,27.85,28.75
31.8,21.55,65,767,187.5,24.1,57.8,547,7.745,33.75,23.685
55.633,37.167,61.733,146.67,34.9,10.917,19.5,374,13.223,33.8,30.667
83.567,118.67,11.443,60.667,18.49,1.2933,24.7,24.033,4.3567,19.2,7.76
144.5,251.5,111.05,215.5,16.95,57.15,377,28.85,67.65,400.5,475.5
29.728,28.36,9.968,20.9,6.584,85,147.2,1765.2,10.268,23.28,22.234
45.9,22.9,3.915,56.1,20.645,13.82,64.55,1340,35.85,61.75,15.4
149,226,17.685,43.25,31,27.615,210.5,449,7.75,34.15,28.58
44.475,19.095,11.012,9.685,11.333,16.9,53.9,1379,21.275,42.8,24.45
148.5,134,10.845,21.175,27.703,16.815,30.95,464.5,10.5,24.425,22.378
1442.7,2105.3,12.55,43.349,23.004,2.11,24.343,92.086,6.7357,35.401,25.859
26.89,17.473,8.8625,16.61,7.815,114.22,169.75,657,9.7075,30.4,53.6
59.4,99.1,328,594,1.1,1094,5233,1778,7.64,21.7,17.3
70.867,49.967,9.1633,15.69,9.2667,18.57,36.033,445,45.833,94.067,64.967
120,189,108.97,244.33,16.937,37.433,233.33,7.1733,67.7,389,199
118,64.4,10.4,129,3,6.73,14.9,466,3.37,2,1.6
384.75,604.75,1294,2022.3,32.433,42.7,260.5,8.385,112.48,683.25,272.25
258.67,436.67,1467.3,2348.3,121.27,53.4,370.33,9.18,279.67,1565.7,902
108.1,96.033,16.2,302.33,65.033,44.067,77.267,1278.3,11.457,25.567,52.733
466,696.75,12.827,14.825,14.488,5.49,107.63,363.75,6.805,28.375,9.475
59.5,35.367,9.1867,150.33,31.633,29.667,49.267,349.33,12.397,20.933,9.2867
47.225,20.925,3.545,2.1325,11.965,22.75,54.875,1147,25.325,47.925,18.605
38.4,2.295,35,25.25,64.95,17.8,41.05,643.5,1,1.185,1.775
26.75,16.25,26.95,358.5,74.85,5.79,11.43,562.5,17.15,35.4,17.28
106.7,131.1,174.37,327.33,10.217,98.733,644,14.603,488.33,2740,710
56.5,41.325,7.5825,21.425,13.248,24.95,59.95,833.5,14.05,32.375,50.275
32,24.95,47.4,230,73.1,12.525,31.45,817,12.07,29.05,20.85
281,400,9.73,23.1,30.5,25.5,153,2054,38.5,79.1,237
429,673,1459,2350,31.6,204,1263,125,34.3,195,723
25.5,20.9,57.25,294,59.25,37,49.75,387,20.8,52.25,63.4
233.2,372.2,341.2,611,13.628,53.94,330.6,17.35,131,789.4,256.4
148,225.8,28.76,85.14,35.18,3.288,55.9,188.8,1.772,28.44,6.008
29.32,24.9,5.752,76.22,12.916,40.96,84.26,1329.2,8.944,34.9,26.158
29.6,19.008,5.3625,4.525,9.66,9.795,28.825,643.75,16.155,32.225,15.075
129.37,108.23,20.775,43.65,14.642,90.417,176.5,2771.5,12.35,24.817,39.75
39.6,59.4,264,470,8.66,35.9,227,28.4,7.5,36.5,49.6
13.3,9.31,15.1,14.9,6.04,135,189,274,13.8,15.8,34.6
38.39,45.225,7.455,34.875,16.325,85.05,230.25,6825,12.355,36.925,39.005
