11.69,6.8733,21.833,30.267,12.5,22.7,29.4,357.33,1,3.1033,1.33
38.2,40.7,5.67,79.9,13.1,16,32.2,422,63.8,151,127
11.515,1.795,18.25,94,22.9,30.25,35.25,319.5,1.18,1.095,1.635
193,262,379,644,51.9,106,523,939,7.37,36.5,17.5
44.3,39.8,2.21,2.265,3.59,40.7,98.85,1945.5,74.35,118,39.65
88.2,64.9,32.5,50.5,8.43,12.1,25.5,385,24.8,56.2,3.46
523,813,991,1670,32.8,30.5,114,542,70.4,474,35.9
45.9,22.9,3.915,56.1,20.645,13.82,64.55,1340,35.85,61.75,15.4
44.3,21.8,11.3,35.75,20.4,10.435,20.3,425.5,18.7,39.4,11.76
73,23.1,5.42,92.2,14.6,4.26,30.2,991,30.8,74.3,36.5
210.5,327,38.835,54.6,21.25,72.45,483,17.85,54.25,343,256.5
77.7,23.1,2.62,11.1,19.8,6.38,56.2,365,11.9,36.8,30.5
39.233,18.733,6.21,6.08,15.833,35.133,60.133,842.67,25.867,46.167,6.9767
27.567,20.367,6.3167,67.733,14.013,15.567,36.4,401,12.5,35.933,47.333
56.2,29.4,42.2,13.1,49.6,3.37,8.74,389,3.75,5.78,4.57
27.7,23.95,7.745,169,14.055,41.8,92.45,2414,13.35,35.6,55.7
93.233,55.733,8.1333,1.55,11.043,16.233,28.467,396,37.267,66.367,26.4
97.3,133,10.1,9.82,11.8,44.1,63.2,305,9.73,18.6,71
88.25,45.05,5.55,340,34,52,94.8,778,31.4,43.35,14.85
53.05,45.55,9.04,16.05,16.9,13.75,36.45,547,3.48,9.955,17.02
201.8,300,22.424,71.48,33.114,12.568,54.28,1762.2,3.212,17.258,13.976
29.332,25.4,20.2,29,11.503,54.225,120.97,2982.8,12.593,26.35,46.325
130.5,205.5,12.14,115.5,17.3,12.015,25.25,512,11.05,21.45,16.4
35.5,27.9,5.23,83.5,17.2,45.7,179,3460,1.65,6.15,1
18.75,12.35,44.25,319,53.1,36.35,48.3,451,20.7,44.7,79
5.9,8.57,4.26,3.8233,6.93,26.3,67.4,985,18.777,30.433,20.07
77.467,46.067,9.7267,195,24.367,17.267,29.667,539.33,5.13,11.04,10.47
176,115,10.6,8.82,9.14,54.2,88.2,588,15.4,70.4,229
36.35,20.9,12.805,3.12,9.76,12.05,20.3,368.5,8.205,14.235,18.7
106,102.25,18.585,111.5,43.05,26.05,60.7,1611,11.425,30.65,60.2
71,66.7,4.91,11.4,14.2,5,16,346,18.3,33.4,13.2
345.33,523.33,9.1367,49.1,34.1,6.04,139.33,410,2.23,20.567,8.7667
28.9,15.1,14.6,5.14,29.2,63.8,79.9,191,22.3,36.2,51.4
76.3,109.13,478,876.33,36.3,17.553,95.197,73.967,26.067,111.13,38.833
835,1286,730,1420,26.9,47.4,337,42.9,22.5,102,129
41.167,40.833,8.46,102.73,21.833,44.533,87.333,956,15.267,27.767,29.3
93.9,38.9,9.73,125,20.5,25.9,38.5,453,7.77,35.5,223
181,279,4.61,281,50.9,5.23,50.9,215,1.72,28.1,13
27.48,18.804,10.276,200.6,28.7,18.58,30.4,684.2,2.174,22.968,12.076
119,32.833,14.49,108.43,31.533,18.733,26,290.33,11.6,16.767,9.5967
106.35,38.35,69.2,85.75,23.6,14.915,28.85,575,11.5,26.85,20.85
78.15,30.9,21.7,121,59.7,17.4,30,329.5,23.5,34.1,7.22
47.367,22.5,53.1,138,82.167,11.687,22.067,564,14.9,23.167,11.627
25.075,6.4,15.852,235.5,41.825,21.557,27.775,332.5,4.8625,3.33,1.935
42.9,39.833,14.38,28.9,8.7333,10.26,30.7,443.67,10.453,20.567,26.033
88.2,59.9,19.3,158,75.7,139,231,2288,16.4,39.2,35.9
39.7,18.467,8.4633,191.33,15.867,9.9567,18.2,463,11.127,27.3,13.397
34.3,25.25,4.755,1,25,49.55,122,886,22.7,66.55,47.75
143,67.3,3.79,9.56,54.7,3.85,14.6,221,7.17,16.7,13.6
28.367,27.533,9.7067,10,4.77,62.167,105.43,811,28.733,69.8,125
118,24.1,6.32,188,34,13.7,22.3,396,24.8,48.3,76.4
46.45,39.7,15.05,59.65,43.95,21.6,61.95,1246.5,9.82,29.75,35.2
98.8,31.5,8.73,117,17.7,5.61,23.4,701,24.45,38.15,14.5
21.3,14.65,4.63,29.3,34.2,28.4,43.15,346,8.19,15.1,21.45
19.253,12.19,15.16,58.533,25.167,58.767,131.67,1655,8.3333,23,27.8
59.9,48.7,30.2,209,8.06,22.1,41,509,8.43,21.5,18.1
136.5,96.05,35.5,164.5,81.6,19.85,36.9,406.5,12.5,18.3,9.17
31.9,18.9,87.4,130,31.3,7.57,24.6,523,9.47,23.7,16.3
23.375,17.472,16.558,19.175,8.0325,8.555,21.325,738.5,6.6925,11.913,9.7
24.8,33.4,1.33,1.55,2.25,41.8,122,698,16.7,44.1,95.6
33.4,4.45,17.2,30,28.6,28.9,55.7,429,27.9,37.5,12.5
73.7,14.3,23.3,27.4,19.3,67.3,137,3555,27.9,65.5,62.6
4.03,7.84,5,79.1,6.73,11.7,30.8,487,55.2,67.3,10
37.6,25.8,26.4,28.6,29,11.65,14.33,346,9.97,18.15,36.25
39.9,17.7,8.155,174.5,45.35,9.345,15.85,439.5,29.85,47.45,19
35.85,30.25,9.58,11.66,7.15,45.85,105.5,1219,35.85,74.65,53.25
82,28.1,13.2,79.9,33.4,8.43,17.8,594,29.7,47.8,83.5
128.5,4.43,11.11,198,39.05,13.915,14.315,325,1,6.9,1.99
138,125,6.85,2.55,9.31,9.06,5.38,133,18.9,38.5,3.4
37.5,22.2,10.88,8.035,14.25,37.9,59.8,340,23.65,48.35,20.9
89.8,66.133,6.3967,19.01,9.7233,10.413,24.667,504.67,86.367,142,27.467
89.4,24.45,17.4,69.3,14.55,3.515,13.95,537.5,18.95,38,20.75
40.502,27.72,5.494,252,44.1,26.78,65.1,1350.8,12.694,30.22,33.542
30.9,18.44,10.628,121.8,19.46,13.852,33.5,316.8,19,38.74,27.12
20.9,12.1,21.3,92.2,6.73,2.04,14.2,334,46.6,69.8,125
41.675,29.4,6.37,62.75,16.05,13.3,36.025,459.5,13.1,38.25,30.4
24.6,16,23.7,392,113,16.8,29.2,355,12,47,191
94.35,35.7,11.5,235,53.65,54,104.3,1506,30.65,47.65,7.755
74.8,49.567,24.043,15.237,19.46,30.833,70.167,1660,7.71,31.2,82.333
59.9,58.3,5.28,52.3,9.14,22.1,46.1,487,10.7,24.4,85.1
25.5,23.5,20.7,34.9,50.9,44.1,71,604,7.04,41.4,319
74.65,11.615,9.105,209,25.35,21.4,27.2,266.5,2.055,89.2,2.315
48.6,51.567,382,640,31.4,37.267,182.67,438.33,32.4,163.67,41.833
65.5,38.35,2.61,1.77,12.65,16.05,36.25,530.5,30.1,66.8,33.1
939,1382,184,340,9.65,922,4451,1582,99.1,567,76.4
14.703,2.7267,13.997,232.33,22.767,17.797,40.067,402,5.8967,21.433,3.35
66.9,19.3,80.15,278,66.15,33.4,56.6,459,13.58,25.5,23.98
44.8,32.067,3.9667,125,10.803,47.1,70.2,462.67,7.5233,19.8,27.733
545.67,865.33,30.867,49.637,7.0333,44.367,240.33,526.33,26.033,102.37,37.66
74.7,30.7,13.9,12.55,21.6,5.495,31.7,332,60.45,137,166.5
67.95,89.85,20.315,22.42,47.2,3.335,145.5,414,2.805,13.1,3.79
850.5,1208,14.65,26.3,19.47,3.615,111.3,643,1.415,24.6,5.51
69.95,13.355,22.5,461.5,59.8,18.75,22,349.5,4.57,9.1,10.23
38.9,20.2,15.7,16.3,1.29,9.14,75.7,1433,33.1,50.9,8.98
538,764,2267,3619,91.4,82,474,23.7,679,3555,1176
85.1,57.8,1,184,15.4,44.9,93.9,799,44.9,95.6,102
31.95,18,46.35,44.6,11.65,18.75,37.4,365,4.425,14.65,46.4
20.4,1,37.9,355,82.8,12.6,19.3,271,1,626,2.11
18.6,18.8,31.9,359,45.7,63.8,119,2187,39.6,85.1,235
69.1,33.45,13.6,138,15.4,8.845,26.55,914,13.975,16.7,21.75
90.8,31,5.68,4.6333,9.2567,13.133,33.133,515.67,24.433,47.633,10.68
174.6,263.4,197.8,344.6,11,15.312,87.84,5.428,46.42,279.6,198.4
104.5,82.05,4.64,217,25.15,9.525,19.29,331,15.645,42.55,40.45
184,302,209,325,11.2,11,91.4,3.75,99.1,644,414
126.5,116,8.01,28.75,5.23,20.9,42.55,213,16.75,34.2,41.6
91.45,128.85,295.5,477.5,14.45,247,1334,526,96.8,618,129.5
39.575,23.05,17.095,15.723,10.515,15.483,40.4,1416.8,15.575,31,22.35
180.2,280,121.98,242.4,18.44,63.44,374,370.8,42.74,269,31.68
39.25,19.45,6.75,150,31.25,22.75,112.5,1499,23.05,41.3,14.1
30.7,23.75,2.545,1.365,4.975,29.05,50,285,17.7,27.75,1.845
23.625,16.175,9.48,23.8,15.052,17.1,43.275,1072,23.625,53.4,85.9
78.675,107.58,12.585,134.5,24.075,3.1675,37.875,133.75,4.87,28.7,12.427
57.65,48,32.63,149,44.15,29.7,50.5,525.5,35.4,112,275
457.5,685.5,19.05,22.5,14.76,1.655,32.3,54,2.755,18.6,12.225
30.44,21.68,14.814,89.52,27.68,9.972,27.16,1092,14.134,30.54,31.44
29.05,9.115,13.1,107.5,31.35,13.885,32.6,305.5,8.305,16.95,40.3
32.65,17.3,13.5,11.65,10.605,7.86,19.95,270,15.3,31.35,7.685
47.4,30.5,19.8,21.7,31.6,33.1,87.4,400,3.89,36.8,96.5
40.4,3.185,19.7,102.45,25.75,53.5,66.1,1219,2.185,33.65,2.805
38.9,14.5,15.8,60.4,37.9,26.4,45.7,777,10.8,15.3,16.1
31.3,13.523,16.367,19.117,8.0817,7.5833,12.152,204.67,7.555,18.6,23.517
24.8,13.3,4.96,23.7,5.09,48.3,74.3,1124,1,163,3.82
43.56,35.12,18.724,286.4,67.86,22.82,47.18,519.4,6.542,10.336,22.55
33.375,23.825,17.933,33.475,13.198,3.1075,12.845,21.6,22.425,36.55,11.587
37.7,21.7,4.675,54.75,20.5,16.4,32.2,341.5,4.35,17.35,37.7
533,874,12.5,15.7,17.5,81.3,466,8.66,125,743,281
2.29,19.1,18.6,12.6,2.59,33.7,43.3,557,10.1,11.8,1.01
37.525,32.625,11.127,523.25,117.93,7.63,21.325,184.5,12.05,18.97,8.8225
29.2,31.3,28.4,72.3,16.7,50.5,80.6,483,1,78.4,10.8
14.9,9.3,5.92,1.13,9.045,16.67,40.95,186,21.5,38.3,10.585
85.8,124,16.4,53.8,26.4,5.78,96.5,276,4.18,17.9,69.2
16.45,19.55,19.65,23.2,12.9,4.55,17.8,463.5,13.4,31.8,57
24.7,38.2,6.01,120.5,14.13,34.15,43,352.5,8.05,17.95,6.095
7.57,7.57,16.4,221,92.2,22.1,52.3,770,23.3,53.8,120
28.733,25.6,12.797,75.2,9.7733,16.433,34.833,465.67,26.933,58.167,76.333
44.5,24.4,58.8,101,15.3,7.57,14.7,359,47,114,76.4
56.975,45.875,9.8375,43.325,19.295,16.55,33.35,673,10.55,30.2,57.3
42.56,18.64,15.554,21.32,7.966,11.928,26.396,534,22.86,40.98,12.62
16.85,42.75,25.15,42.6,27.2,28.05,47.4,392.5,9.595,23.1,43
50.4,23.1,13.15,71.7,14.085,6.355,10.95,337,5.83,13.4,84.8
25.233,19,20.833,214.33,27.8,12.7,26.533,599.33,21.9,44.3,80.033
16.592,25.85,12.958,19.255,15.31,3.7775,4.62,153.75,14.9,29.225,12.15
64.9,99.1,193,340,25,37.9,186,233,16.5,106,19.3
48.7,20.7,15.7,77.7,23.5,12.3,36.8,679,1,85.1,9.47
239,348.6,371.4,663.8,29.242,104.66,572.8,446.4,30.64,171.06,45.78
52.5,42.1,20.8,25.3,16.95,16.95,29.9,408.5,29.75,57,65.85
208,351.33,346,603.67,18.623,53.667,344,22.31,122.67,721.67,273.33
110,36.8,32.8,44.9,7.04,8.28,17.6,129,9.06,8.06,5.14
19.525,11.545,17.275,17.825,8.8525,14,25.475,608.5,24.45,45.475,69.55
60.15,1.795,72.35,236,85.6,12.205,16.15,289,32.345,2386,7.375
136.8,228.5,7.38,11.02,19.82,28.75,82.05,1919.5,8.445,38.4,34.2
147.5,172.5,46.335,86.5,17.31,18.5,53.65,550.5,52.09,688.5,44.6
75.167,36.567,11.153,121,38.7,26.433,49.933,284.67,23.1,34.867,8.0933
27.9,17.8,11.5,167,22.5,4.66,19.8,1018,27.1,38.9,16.7
143,85.1,8.43,54.7,22.1,281,573,9910,19.5,53.3,55.7
367.5,577.75,19.05,60.375,13.965,7.345,76.975,1503.3,1.7775,19.465,7.0175
54.267,15.457,9.6333,13.2,16.02,6.3,19.867,876.67,13.94,32.9,12.25
52.1,28.367,9.0233,148.67,23.467,12.077,21.067,565.67,8.43,24.833,19.167
49.55,28.55,10.245,98.95,27.95,33.25,102.7,2458,13.585,35.4,14.95
208.75,332.25,309.5,562,7.95,69.1,439.75,9.6225,60.3,339.25,152.5
57.05,20.5,16.045,167,29.05,10.21,23.25,267.5,47.2,64.05,17.35
138,39.2,1.88,149,15.3,10.6,15.4,737,1,82.8,5.67
69.25,46,5.615,218.5,27.3,24.2,41.45,583,20.9,43.7,68.1
49.2,19.05,8.535,77.85,10.315,6.775,17,526,10.61,20.15,16.65
83.4,131,20.603,371.67,76.933,3.51,79.7,223,13.13,50.467,22.163
123,193,31.3,498,74.35,2.44,33.65,110.35,8.225,49.8,45.29
335.25,535.5,150,254.75,17.775,96.925,554.5,532.25,10.59,69.15,47.3
22.06,18.294,24.6,32.6,11.016,12.954,22.94,519.6,12.07,28.66,29.94
108,79.9,13.5,453,104,19.8,36.2,372,25.3,66.1,195
79.05,53.125,10.865,397,67.2,49.2,96.875,1561,14,29.65,18.958
41.075,28.075,3.515,88.275,10.015,10.345,21.825,442.25,14.865,35.85,27.925
93.05,35.65,4.59,10.78,43.55,7.95,20.75,504.5,4.105,14.2,66.5
26.4,24.9,11.625,47,18.6,22.75,40.05,540,15.05,22.25,5.305
27.5,21.575,9.2675,93.775,11.678,12.967,35.325,924.25,30.9,60,61.675
62.6,48.7,3.34,126,43.7,44.9,67.9,325,5.52,16.7,53.3
67.15,98.2,275,455.5,10.88,39.4,225,49.7,16.15,95.25,33.15
76.25,50.35,17.53,21.59,12.55,23.25,46.35,505,3.115,115,1.18
179,27.9,4.26,146,45.7,18.6,32.2,528,3.62,1.86,6.98
137,253,4.41,13.7,13.7,6.98,4.91,325,2.69,11.3,14.9
48.067,32.367,68.683,493.33,65.6,20.02,34.817,545.5,19.5,36.783,27.387
51.9,34.7,81.85,133,103.2,99.35,171,2361,15.435,41.05,53.75
1173,1728.8,135.5,234.9,33.335,403.25,2058.3,1479.8,23.318,133.6,35.05
27,20.833,10.643,9.2333,13.8,26.1,49.6,536,8.6467,25.867,21.367
7.57,4.91,8.58,18.8,117,10.7,17.3,470,14.3,21.3,17.5
38.867,16.5,10.73,15.073,19.167,54.1,87.5,1615.7,23.133,61.167,25.9
33.75,28.45,10.35,21.2,28.37,14.1,41.9,1589,15.735,62.2,12.6
273,401.33,16.967,32.767,17.337,20.59,115.9,1075.3,1.3633,14.373,2.9467
40.5,35.3,7.245,94.6,11.915,15.7,35.2,343.5,48.4,106.5,80.2
19.133,16.533,37.2,38.167,7.1733,33.7,66.6,595.33,7,17.557,39.333
84.55,53.725,5.1875,2.29,9.38,17.45,32.1,328.75,14,29,15.627
29.867,15.703,4.3533,1.9067,933.33,12.5,26.1,387.67,6.3767,12.833,12.397
51.533,38.9,15.333,137.67,15.667,12.553,17.267,830,12.8,24.367,16.8
101.05,34.8,9.59,131.5,22.5,13.2,23.7,424,16.875,25.6,12.02
558,902,119.5,210.5,16.755,76.05,435,482,29.5,164.5,42.95
53.575,24.025,12.803,221.5,30.025,28.85,63.65,1407.3,20.25,31.94,19.65
31,21.15,3.735,8.69,8.98,61.25,102.8,474,2.235,99.1,4.705
25.7,30.5,3.02,47.8,20.4,7.43,21.1,1009,292,410,93.9
37.65,21.6,20.675,63.075,26.75,11.688,24.55,310.25,4.9425,13.567,8.265
225,340,10.5,19.8,61.5,1,85.8,137,1.17,26.9,6.79
81.633,78.5,15.857,118.67,23.2,16.867,36,622.33,10.267,21.833,30.333
95.6,42.9,40.7,40.3,58.3,8.9,16.7,523,15.8,15.4,7.04
142,85.1,25.3,33.1,26.9,12,24.1,939,80.6,101,12.2
89,126.25,13.888,26.75,8.25,3.0875,21.05,56.1,6.9125,36.6,13.67
44.25,20.55,41.3,671.5,89.85,31.5,86.7,1252,30.7,41.65,17.05
9.735,8.765,25.3,38.75,5.41,42.4,54.7,533,6.315,15.85,47.9
280.5,404.5,15.1,250.5,55.35,3.27,140.5,325,1.985,9.19,6.51
1499,2136.3,115.07,249.33,17.98,37.387,185.87,471,15.097,61.333,26.647
216.33,354,717,1364,17.777,59.4,425.67,9.6633,810.33,3939.7,1308
30.875,26.625,16.675,20.4,6.91,35.75,84.325,2425,10.508,32.55,45.2
34.3,16.8,3.89,176,40.7,37.9,73,379,61.5,88.2,7.7
10.117,1.46,17.867,112,27.3,6.4733,10.367,343,1,7.0333,1.79
24.8,24.6,3.585,3.785,11.3,50.05,93.3,918,3.975,26.25,94.3
95.9,73.7,20.05,19.35,36.1,114.5,190,1860,3.87,22.69,23.425
191.5,147,19.75,33.6,7.95,16.5,32.3,733.5,15.05,20.5,25.2
39.733,29.233,4.3,396.33,54.9,47.8,125.57,2116.3,11.323,22,47.9
25.233,24.233,22.3,23.453,12.913,21.267,26.5,404.67,15.133,43.733,137
33.25,25.85,20.45,29.45,3.295,14.45,31.1,365.5,17.15,23.1,35.9
42.75,20.55,6.08,214,22.5,11.395,16.63,346,16.8,20,21.01
626,1018,743,1298,16.8,122,730,17.9,33.4,198,120
63.6,91.05,11.545,23.9,5.255,30.95,45.45,377,7.515,24.75,46.2
28.65,26.525,43.425,311,95.7,2.185,21.495,159.25,9.1975,31.725,17.5
164,253.5,11.035,28.4,26.6,4.725,48,1089.5,1,46.35,3.385
18.333,11.332,12.278,12.33,7.2,59.85,91.975,1043.8,11.183,32.95,45.325
6.905,3.025,10.08,94.8,15.9,23.45,50.15,882,8.4,29.05,51.4
39,46.7,6.895,315.5,46.05,59.55,139,1364,23.7,58.55,211.5
54.133,30.2,12.117,13.143,14.847,33.933,59.667,890,31.133,67.667,21.7
61.967,48.233,10.4,231,28.367,14.567,32.067,835.67,12.337,46.367,12.257
63.5,28.55,2.915,2.12,29.15,9.4,15.85,400,3.22,29.3,64.65
78.8,62.45,12.23,269,72.25,33,52,607,8.74,21.95,34.05
228.67,340,19.133,27.4,11.2,2.33,39.167,129,27.9,95.867,40.467
95.525,127.65,83.05,148.32,7.6375,119.78,821.75,72.425,79.275,448.25,170.5
52.867,66.8,14.133,90.467,23.133,1.28,35.533,69.3,5.8033,26.327,14.9
30.2,22.7,2.81,313,54.7,70.4,101,418,8.66,26.4,56.2
9.56,24.4,5.67,17.8,28.4,9.65,12.1,533,9.47,17.6,12
25.86,19.74,15.398,93.4,16.5,20.864,37.58,428,40.122,108.84,328.6
20.45,21.5,11.5,72.65,17.55,10.605,20.75,943,29.05,46.6,7.745
38.767,28.067,22.1,38.833,6.1267,31.467,42.767,461.33,19.6,36.533,48.7
41.375,37.625,8.1775,11.887,2.5225,15.375,34.75,691.5,16.1,40.4,62.6
108,71.7,7.23,13.8,11.4,34.6,68.5,567,13.6,48.3,121
31.7,24.05,12.105,80.9,17.6,66.45,121,2382,8.595,18.6,21.25
99.8,41.25,8.195,8.87,8.005,10.16,22.5,523.5,7.515,12.97,20.75
832.5,1247.5,293.5,694.5,44.05,172.5,929.5,369,34.65,211.5,56.35
18.55,30.45,23.4,27.5,11.44,20.05,37.9,279,22.05,36.7,10.755
13.7,13.143,3.3933,1.05,14.067,19.667,39,384.33,26.533,51.3,33.3
698.67,1101.7,223.67,376.67,22.367,16.233,64.033,485.33,63.633,354.67,41.987
27.6,20.2,4.61,9.82,3.08,165,340,4411,10.1,42.2,33.7
41.95,6.285,4.82,101.6,16.7,14.85,33,886,8.33,29,30.9
31.025,19.975,4.2975,4.36,9.11,12.743,36.25,498,20.2,33.975,14.14
19.663,15.26,10.153,23.267,15.03,52.9,118.67,2788,22.533,49.867,131.67
707.5,1208,232,409.5,12.24,53.3,317.5,11.39,54.45,319,365
28.6,36.75,7.555,63.35,19.3,18.54,53.95,455,9.175,14.05,22.75
43.65,30.875,3.4775,235,24.775,10.4,30.075,627.75,13.978,27.725,31.775
73,28.6,14.1,23.3,3.43,379,730,3854,14.9,33.7,16.5
43.15,50.2,15.65,94.25,14.8,32.65,95,170.5,12.15,33.7,30.05
23.653,16,20.395,19.15,6.23,109.75,201.25,2017,7.4325,20.2,31.425
922,1407,211,1046,119,16,75,253,8.74,53.8,42.9
25.3,20.5,36.75,298.5,46.85,6.45,15.23,278.5,27.1,62.75,84.3
320.5,545,281.5,447,3.365,24.4,163,7.215,136.5,843,174.5
96.125,53.45,6.315,7.3975,23.175,24,34.325,288.75,11.175,19.9,3.9825
14.2,12.3,18.1,73.7,28.4,6.61,13.6,322,2.79,8.82,39.2
153.5,36.85,10.365,15.405,4.155,17.55,25.65,373.5,15,19.65,13.22
17.2,15,8.82,308,46.1,75,108,340,5.42,31.1,29.2
41.067,25.5,6.65,3.3167,11.763,19.267,36.267,385.33,11.243,26.633,8.9233
32.7,1.8725,14.95,28.15,19.575,10.15,14.35,350.5,1.145,1.5725,1.27
23.643,22.767,4.7833,193.67,18.6,49.033,185,2200.3,12.017,29.533,56.3
17.6,21.1,16.25,252.5,56.75,43.05,67.75,1230,5.845,11.04,18.45
162,240,199,317.33,24.2,424.33,2098.7,646,70.733,435.33,43.867
252.33,432.33,102.27,192.67,9.33,48.7,310,13.867,98.867,592.33,366.67
15.3,32.2,16.05,58.7,16.85,18.65,35.75,652,8.315,27,42.6
181,271,13.8,9.56,20.2,16,204,4491,2.5,31.3,67.9
246,352,200,673,141,175,965,743,66.1,474,81.3
57.6,40.833,5.13,205.33,19.167,13.717,34.033,942,18.133,33.167,16.633
55.7,62.6,2.19,5.52,34.6,11,78.4,2763,48.3,102,41.8
5.695,23.4,12.115,4.955,8.9,13.35,28.7,306.5,40.45,70.75,29.9
124,86.333,14.527,146.33,18.033,15.803,26.833,327,12.457,33.8,29.133
33.1,18.4,31.3,36.5,28.9,84.3,241,4656,14.7,32.8,45.7
36.85,30.25,5.32,1.51,13.1,6.205,19.55,828,4.4,15.05,80.95
23.3,17.8,7.3,2.43,7.455,52,101.4,443,45.4,92,58.3
100.23,135.13,237.67,439,5.59,110.2,709.67,21.867,123.33,694.33,377.33
164,72.3,10.6,196,50,25.9,37.9,519,10.4,17.6,1.75
68.2,28.8,17.1,19.05,4.275,7.195,18.6,457,11.8,21.1,7.34
48.2,37.5,7.305,312.5,72.15,37,61,459,7.14,15.65,38.75
132,230,135.55,262,5.455,11.99,35.4,47.4,64.8,441,170
153.5,262.5,55.7,180.5,26.05,96.9,533,103.2,52.7,333.5,16.12
23.075,16.492,10.363,245.5,28.8,13.87,26.925,510.75,14.1,17.9,13.495
45.8,38.35,31.15,429,57.9,11.005,27.775,922.75,6.415,34.7,22.925
32.9,26.4,2.565,59.95,27.85,17.55,59.15,1446,14.8,46.6,143
36.2,26,3.8867,4.1667,17.7,29.167,84.233,1596.3,4.46,25.7,97.433
105,58.3,68.5,215,20.7,2.5,30,820,9.14,13.9,1.83
26.1,23.35,35.35,59.5,16.25,10.765,34.75,767,82.4,171.5,224
12.7,12.9,30.5,32.8,19.6,3.37,14.1,385,31.9,59.4,28.1
21.7,8.2,9.31,17.5,63.2,7.43,15.7,429,7.3,17.6,58.8
96.5,119,15.5,71,13.9,19.5,32.2,500,50.9,75,26.9
41.9,26.26,12.026,290.2,35.02,35.32,84.26,1012.8,15.322,32.48,30.212
149,110,23.9,79.9,82,7.64,30.8,1382,15.8,25,9.56
105.65,141.85,47.35,96.9,15.85,188,991,115,26.35,134.75,7.615
21.167,13.003,17.647,29.567,19.167,23.167,40.167,545.67,35.7,94.467,180
195.33,286.33,21,94.1,48.4,1.26,30.267,136.67,1.3933,18.2,6.01
359,365,13.3,1,32.2,11.2,20.4,491,13.5,39.2,13.6
63.8,59.9,13.1,160,28.6,41.8,63.8,882,14.6,31.6,78.4
29.42,26.34,4.464,71.78,20.5,32.96,63.12,976.8,8.894,27.76,29.2
50.75,21,21.4,74.7,37.65,12.9,15.25,494,15,35,21.08
32.433,33,19.467,268.33,66.833,32,78.1,1137.7,13.567,26.183,43.2
68.55,45.633,16.067,14.793,10.418,59.233,119.03,2207,12.155,23.922,36.933
37.133,26.8,6.8433,5.9033,3.2267,26.033,56.933,1169,11.707,44.367,85.333
264,160,11,141,29.4,26.4,65.5,2129,51.4,151,200
28.4,31.3,16.7,46.6,6.32,40.3,124,1395,75,219,219
55.7,1.0067,15.337,16.633,17.933,18.5,21.8,272,2.7033,2.0833,1.24
20.433,20.767,8.5033,55.9,4.41,17.433,42.933,515.67,11.76,32.733,37.7
108.1,96.033,16.2,302.33,65.033,44.067,77.267,1278.3,11.457,25.567,52.733
40.333,21.933,18.467,85.433,17.177,23.6,36.533,572.67,6.7733,17.667,18.2
41.82,26.8,15.442,125.8,13.006,12.874,20.32,517.6,15.578,36.38,49.52
28.433,19.933,16.133,13.867,3.2533,11.103,26.733,578,11.243,27.767,23.267
48.375,23.25,10.84,14.325,10.195,15.975,25.55,316.75,22.1,35.5,17.1
80.7,26.6,4.94,312.5,27.45,2.675,7.655,61.15,16.8,28.55,14.385
10.3,15,37.2,34.9,14.6,89,133,407,15.1,46.1,85.1
47,2,47,56.7,48.7,8.51,14.2,368,1,15,1.89
139,189,2.5,457,32.2,1.6,105,403,1.7,32.2,9.91
1084,1611,18.6,11.4,12.5,1,19.1,111,3.25,10.6,6.04
39.033,8.21,11.523,132.33,29.9,17.133,29.9,349.67,2.15,150.33,4.7
11,14.7,15.8,42.9,18.3,16,33.4,362,37.9,56.7,45.3
101.65,56.55,28.25,167.5,38.75,11.35,25.5,535,4.525,19.15,63.65
106,136,15.7,12.1,24.1,2.94,178,487,3.49,32.8,86.6
26.2,23.1,4.74,141,29.4,157,449,7432,9.56,25.3,41.4
432,620.67,17.293,51.8,17.467,4.2967,46.3,254.33,6.36,27.1,13.637
25.26,20.278,19.185,188.5,24.3,80.275,154.25,1688.8,12.95,26.775,36.475
872.33,1316.3,90.6,226.33,7.6167,66.633,397.33,26.67,58.767,352,126.53
43.45,21.5,19.62,46.1,114.7,22.4,39.55,335.5,41.7,66.15,17.35
33.1,26.4,21.5,50.9,6.98,117,135,445,49.6,109,103
43.26,22.68,7.03,11.824,27.5,11.556,22.48,584.2,29.94,53.52,13.654
42.767,41.4,8.5067,56.233,13.717,39.367,103.67,1490,1.6933,26.74,13.723
30.65,21.15,5.21,11.7,37.75,27.35,48.55,707,24.55,89.75,299
36.467,1.9567,13.033,24.667,8.4133,71.667,95.467,1346,1,3.4833,2.5533
34.9,34.3,25.5,37.5,12.6,7.64,32.5,644,48.3,87.4,61
147.25,193.25,322.25,558.5,13.797,70.5,364,424.25,70.35,398.75,50.275
49.65,46.4,18.31,36.7,21.95,78.5,424.5,701,51.2,277.5,37.65
34.2,43.4,7.475,57.3,19.25,9.035,26.5,491,18.6,24.35,7.25
67.1,73.5,33.633,354,50.667,141.3,444,5953.3,7.1733,17.7,12.41
31.4,23.7,27.05,70.5,15.8,15.7,47.45,389,10.7,17.75,19.25
40.067,10.397,16.333,72.167,21.8,19.13,34.833,639.67,6.7533,20.933,9.08
37.5,27.85,21.9,107.85,32.35,17.85,36.85,407,23.8,60.95,35
111.55,161,424.5,730,26.4,110,548.5,582.5,47.45,292,39.7
